word,frequency
nowPlease,1
basi,1
rollback,1
cartoon,1
joking,2
mawini,1
creditedwat,1
suld,1
seriously,8
considering,6
dumping,1
tedious,1
dispute,6
resolution,16
inefficiency,1
major,9
inconvenience,3
shld,2
choose,4
somewhere,7
helpful,2
far,17
cut,5
informed,7
acquire,1
loans,4
offered,3
federal,1
restricted,11
documentation,1
rea,1
issueBank,1
problemsBut,1
yea,2
whole,16
ass,4
networkWhen,2
scrupulous,2
moday,1
canot,1
reachedToday,1
banked,4
withJust,1
exp,1
Deducting,3
thread,5
Tag,2
theyll,4
Theyve,4
fixing,4
shortfalls,1
Find,3
truth,2
expense,2
walk,5
tomorrow,18
faulty,7
Apple,9
functional,3
Telling,2
eligible,4
staff,18
givin,1
thru,21
gave,20
noon,1
TSDFCM,1
deducting,32
Gtb,19
todayI,2
refun,1
WA,1
century,4
keffi,1
Made,10
dayMade,1
decamping,1
goal,1
eligiblewhy,1
write,3
express,8
displeasure,2
bankAccess,1
eli,1
answer,22
inactive,1
nothi,2
deactivate,24
simple,10
things,20
requirements,17
fuel,2
Ti,1
oh,27
WTF,4
BRB,1
Morning,9
locate,3
lekki,3
CBC,1
they're,13
OMG,2
Recharged,3
misbe,1
REAL,1
asking,25
otp,10
inserted,1
itI,2
Someone,14
neither,14
nor,10
Power,2
worsen,2
situation,11
's,9
directive,5
Until,1
Surprisedly,1
they',2
Replaced,1
nerve,1
plswhat's,1
On,25
funded,6
ja,3
unlike,2
Keeps,4
complaintsrequest,1
treated,5
tomor,1
University,11
Birmingham,8
international,9
wire,4
Sent,5
ref,5
Our,14
home,12
kindly,10
release,7
sister's,4
eyyys,1
actually,29
victi,1
trace,4
stanbicibt,1
official,5
reach,16
alawee,2
Cc,16
allegations,4
FRAUD,5
documents,3
needed,16
sick,12
culprits,2
comes,15
pushing,3
bar,2
ground,1
registering,4
whata,1
replying,4
saturday,4
com,3
operating,8
National,7
Orthopedic,2
Hospital,3
Igbobi,2
Thei,2
accessible,6
cgat,1
june,2
marina,1
brance,1
monday,3
reverser,1
thumbs,1
client,5
robbed,4
daylight,12
robber,2
ensure,3
HRH,1
SLS,1
notify,5
applied,10
Frid,1
filed,3
H,5
gross,4
FUGAZ,1
BN,6
Eh,2
February,16
bankI,2
Ghana,4
remove,25
totally,12
unprofessional,5
sinceand,1
milking,1
Interested,1
domiciliary,6
inv,2
Another,13
perpetrated,1
dare,2
Does,12
Greatest,1
Scam,12
stoo,1
scam,50
replaced,3
In,28
mind,7
mainten,2
recover,4
Poland,1
mon,6
understanding,2
finally,16
disable,11
makes,9
crazily,1
monies,9
negati,1
Took,3
wahala,8
Ojuelegba,1
hated,2
Spent,3
pmpm,1
virtually,1
justification,1
raised,7
Weldon,1
dried,1
consistent,5
NGN,5
errors,5
occur,2
ownmybadexperiencewithaccessmobile,1
Whatsapp,4
feeling,3
pepperstone,1
forex,1
br,1
scared,6
registered,28
agent,12
awaiting,3
bears,1
replacement,8
destroyed,3
Ilorin,2
ridiculous,8
amounts,2
randomly,2
stole,12
custody,3
shock,3
copy,6
oyinbo,1
file,5
pa,7
cause,22
mispla,1
register,38
transactionthank,1
thats,7
collecting,1
wWhat,1
allawee,2
processing,11
deduc,2
hash,1
tag,3
irregular,1
bat,1
wha,3
NDEDIGWE,1
NKWACHI,1
flashed,1
decided,16
log,38
authenti,1
user,14
exists,1
cards,21
pocket,5
Deductions,1
stated,5
rep,9
Honestly,6
suddenly,7
ch,5
madePls,1
oooo,10
receiver's,1
hear,19
destroy,2
replace,1
repl,2
refu,1
TL,1
handles,9
fraudulently,1
rece,3
dormant,2
par,1
immediatelydon't,1
bother,5
biko,5
damage,3
planned,1
Happened,2
quick,13
question,11
bear,2
witness,1
Attention,1
everyone,4
theree,1
tryin,2
osogbo,3
sister,9
may,12
remita,7
justice,3
tweetWhy,2
Cj,2
sit,1
SCAMMERS,2
confused,2
Yall,5
Don't,37
fall,8
scams,4
inside,12
hall,10
MorningI,1
guidelines,1
set,10
Moblie,1
Tamara,1
advocacy,2
frauds,3
Endbankfraud,3
Aguda,4
x,4
Banks,29
annually,1
maintenanc,3
negative,6
bal,7
overdraft,2
growing,3
Tha,1
explanations,2
required,7
gtb,34
both,38
codes,12
Some,17
turn,6
watch,3
chopped,1
SAVINGS,3
One,19
morni,5
yearHow,1
pie,1
chartkudos,1
energy,3
elbow,1
put,32
Halls,1
persuaded,1
Whether,2
meI,6
thiscreative,1
successfully,5
g,13
guilty,7
Withdrew,1
leaving,17
addressing,1
itThanks,1
Penal,1
Charge,8
sleeping,6
emotional,1
damages,4
gained,1
vowed,1
application,16
Till,7
paym,1
November,3
NoToBankScam,1
usage,5
Doctor,2
scatter,1
table,4
Break,1
Smash,1
Disguise,1
amDisfigure,1
pmkindly,1
cathedral,1
Akure,2
swallowed,3
upstairs,1
attending,5
Every,14
gu,4
matter,6
don,32
weak,4
Heading,1
particulark,1
moment,14
trapped,3
Yep,1
youll,2
PayDay,1
VAT,13
Apart,6
Thought,2
who's,3
bothered,3
kobo,8
wanna,11
believe,24
bruh,2
Sigh,3
Typical,1
involved,2
robbery,28
customersCc,1
Nigerian,50
Stopped,1
pray,9
connection,6
honestly,5
guy,12
culpable,1
anyth,1
checking,3
tranxs,1
fails,3
retract,1
wonde,2
ADMIN,2
FEE,1
POSTA,1
withdrew,8
NO,6
outrageous,13
Hw,6
Payday,2
minimized,1
ruined,1
yesterdays,1
corp,3
members,3
Fee,3
GensChargeIt's,1
saddening,1
diaspora,6
Africa,14
guysYou're,1
stupid,11
FEES,1
heartbreaking,1
WE,1
unite,1
pe,2
disappeared,9
alart,8
began,1
expperience,1
fr,11
Ali,1
Mus,1
diamond,74
Purchased,1
mobileI,1
dial,8
enjoy,2
Epp,2
gb,2
bundle,1
navy,1
town,4
barracks,1
satellite,1
ojo,1
GT,50
domiciled,4
soo,2
hungry,3
Thur,1
Becos,1
exceptional,1
DNACustomers,1
Priority,1
HELPThank,1
android,1
apk,2
profile,5
allowed,9
plz,10
average,2
PO,2
bodija,1
ibadan,2
diff,5
Mobil,3
locked,16
MY,21
deliver,10
teach,1
employees,3
taken,15
pushed,3
yesterdayRegards,1
nonchalant,3
attitude,5
towards,5
yest,2
dollar,17
happe,3
helloMy,1
husband,3
collection,3
nt,11
priority,1
cu,2
supports,2
busin,1
refilling,1
holds,2
Nm,2
notes,9
Esusu,1
scenario,2
boar,1
ALL,1
dispenses,4
highest,5
denomination,1
Could,6
iny,1
ques,1
Contact,3
Centre,1
ringing,1
solve,9
forwarding,1
satisfied,1
fro,7
exactly,32
retracted,3
Business,5
man,21
move,14
Requirements,1
INVALID,2
ACCOUNT,10
extra,9
There's,2
apparently,3
api,2
gateway,4
website,11
tug,2
war,6
expect,7
sleep,3
replythe,1
wallet,7
reinstalled,3
ID,25
he,40
wants,10
drop,11
nw,2
changed,17
Ok,4
toll,3
Wtf,1
finished,6
regretted,2
putting,7
potty,1
usd,1
Direct,2
backbut,1
recognize,1
id,9
remained,4
quiet,5
despite,10
innocent,5
Thanks,7
officer,22
nobody,8
former,4
Than,1
regis,5
screenshots,2
immediatel,1
eSUSU,3
commercial,2
car,13
full,16
type,14
loading,15
dissatisfied,2
op,4
assist,17
Bros,9
consistently,2
h,19
Tired,1
tying,1
misplaced,13
worry,11
existing,2
typ,1
save,9
retirement,1
provisions,1
advice,4
corporate,16
TIN,2
require,2
effect,9
SME,9
follow,6
devbankofnigeria,1
followed,5
malfunction,3
et,1
al,15
ff,2
None,25
electricity,6
iRecharge,2
MOBILE,4
APP,4
bt,12
TOKEN,2
pta,1
Customers,4
themselves,2
KYC,1
Erm,2
incorrect,3
Password,1
opportuned,1
wwnt,1
resp,1
askin,1
regret,21
shame,7
ATM's,2
Katsina,1
calm,3
recalled,1
ti,4
Victim,3
Want,6
SIM,4
referred,3
unfortunately,6
benef,2
dealt,3
size,2
Due,3
sensitivity,1
magnanimity,1
recall,3
uzor,1
Darlington,1
provide,13
below,8
plss,2
half,2
demand,2
fucking,15
nee,2
rolling,1
timeout,3
finding,14
difficult,24
Yeah,10
Big,2
securities,2
sure,21
hardly,8
weekends,5
youYoull,1
reverseEspecially,1
repayment,2
channel,5
escalate,1
million,12
Buhari,2
economy,4
enquiry,4
ending,2
reques,2
upI,1
Was,8
accountsBanks,1
wat,7
Aliexpress,2
forgotten,11
username,6
connecting,2
Taxify,1
trash,8
rather,6
DYA,2
accoun,14
shopping,1
uptill,2
Dm,10
scamming,7
PM,2
av,14
nau,3
resigned,1
Sureu,2
Point,2
DBL,2
oya,2
apologise,2
including,7
realize,3
audacity,1
lie,18
reconfirmed,1
partner,5
Never,9
patronage,2
granted,3
stalk,1
harass,1
Guys,12
Mhen,1
Tried,10
countless,5
Called,8
Wasn't,2
notified,5
fixed,22
Amadi,4
success,6
discovered,9
scammers,9
abroad,5
Sister,2
lame,4
She,13
wade,1
However,2
isn,2
Real,3
platf,1
confirmed,6
Unit,5
Treasuryinternational,2
OpsAnd,2
messed,5
Sue,1
Then,8
compensation,2
Eyah,2
haff,3
almighty,1
formula,1
Hahahahatesting,1
testingtesting,1
insensitive,3
People,8
ooowho,1
companies,2
reconcile,3
Today,11
joke,3
Union,3
dnt,7
Wia,1
OTPs,1
hold,12
anymorei,1
i've,1
Smh,8
Seems,10
teemah,1
IBAN,5
enable,13
complete,11
aren't,7
backKindly,1
wrote,5
letter,10
laptop,2
uninstall,5
Yellow,2
Xiaomi,1
Mi,1
Max,1
Global,2
version,2
Airtel,4
daimond,3
coudnt,1
thr,3
defending,2
Jayeoba,1
PeterAccount,1
Numb,1
Thank,11
communicate,3
host,1
initiating,6
little,11
Code,7
Commasie,2
house,9
Abuja,9
Abegi,2
deceiving,2
fruitless,1
there's,7
FUNDED,2
DAY,2
AGO,2
TILL,2
NOTHING,2
IN,5
ACCOUNTCC,2
bank's,12
term,3
watsup,1
Negligence,1
illicit,1
Online,22
HV,3
possi,1
yours,6
account's,1
battery,1
low,2
TGIF,1
utterly,3
dissapointed,5
lingered,4
resoluti,1
Iwo,2
Road,4
Ibadan,16
fone,4
jus,5
fonedowloaded,1
kindl,1
Beta,2
returning,4
invalid,12
True,5
nightmares,1
case,13
hv,12
skills,4
Ur,6
Alaagomeji,1
Plz,5
merrybet,1
openwhy,1
Easy,2
AlertAcc,1
AmtDesc,1
MTHLY,3
DR,4
TURNOVER,3
DIAMONDXTRA,1
TimeJul,1
Avail,1
Bal,2
mgt,1
room,2
improvementother,1
standardized,1
maybe,8
whoever,1
thievesthey,1
Mtcheww,1
island,2
Inshort,1
mention,5
chnage,1
lives,3
heaven,1
near,1
Drivethru,7
Erhiawarie,1
Akpofure,1
Ambrose,1
increased,2
Did,14
Apparently,2
DBA,7
CHARGE,5
above,23
credits,3
thw,1
seven,1
fear,8
queue,13
More,6
Id,5
D,8
Working,2
signed,6
crazy,6
dialed,3
Brother,2
Abroad,1
chargesThey,1
messes,1
Izzy,1
U,18
children,3
increase,9
Fat,4
Efosa,2
defend,3
mistakenly,20
returned,8
accidentally,1
doubt,7
wa,17
Youll,1
af,4
public,17
Fake,3
practices,2
MarketUpdate,1
DIAMONDBNK,1
dropping,3
Int,1
Licence,1
withresult,1
orientation,3
zero,8
requireme,1
calls,12
damned,2
robots,1
programmed,3
exact,4
results,3
everthe,1
freaking,4
faints,2
bee,4
Suffers,1
HalfYear,1
Profit,1
Slump,1
ii,1
dollars,3
usi,2
Samaru,2
Zariahere,1
Asap,5
deb,5
reports,1
Nbn,2
earningin,1
six,4
News,3
withdrawin,2
sacked,3
crying,7
street,1
disturbed,1
download,7
ap,5
HOR,1
summon,1
sack,1
Manage,1
MyDreamville,5
CoolTeens,5
GrabYourShare,1
Wetin,2
personal,13
auto,3
mortgage,1
thank,17
eco,5
friendly,3
manufacturing,1
DiamondXtra,1
Would,4
conducted,1
Benin,2
ngn,3
Apapa,1
Under,1
Dozie,1
Bad,6
Loans,1
Hit,1
Backup,1
setting,3
pho,1
passwords,1
finger,2
print,3
iOS,2
Android,2
iPhone,5
Fingerprint,1
Login,2
integrated,1
Ayo,1
normal,5
M,4
someone's,5
Ogba,2
jux,1
korokoro,1
jokers,1
ow,2
encourage,1
banker's,2
guide,1
Weekend,1
slip,3
Helooo,1
acctgot,1
youve,4
formed,1
habit,5
industry,2
downloading,3
excess,6
accountThese,1
unnoticed,1
X,1
Nigeriansfraud,1
spend,6
gets,10
ge,2
SCAM,4
ALERT,8
retransfer,1
option,19
Savingsextra,1
dress,1
displays,1
Marina,1
vry,2
terrible,14
Few,1
stay,8
multiple,11
gem,1
terminal,2
hvnt,1
depense,1
yeswhat,1
substantial,1
bonus,3
Nope,6
intrabank,7
Isnt,2
expensive,1
Considering,1
Losing,1
morninghelp,4
usmy,4
employment,6
bankwhere,4
CV,4
plsit's,4
important,7
Recipient,1
orders,1
fine,7
ahead,5
International,3
dom,6
China,1
direct,27
debitted,2
canceled,2
dep,2
easy,8
HOW,1
cn,1
uptil,3
PlsTell,1
notices,2
daughter's,1
story,6
customer's,2
deactivated,10
ESUSU,1
Terrible,4
diligence,1
dsnt,1
explan,1
appwent,1
hrstil,1
ABONAH,1
FESTUS,1
Yea,5
options,7
ist,1
disgusted,1
utter,1
lack,2
intelligence,2
empathy,1
knowhow,1
Y,11
They've,2
moved,8
Buying,1
runmeforeign,1
skizzygang,1
corrupt,5
Traffic,1
respected,1
died,1
bro,12
Godour,1
screwed,1
Fresh,3
Onions,3
affordable,4
price,8
quantityOrder,3
BBY,3
Agro,3
whatspp,3
emailing,2
stand,9
chance,9
matn,1
welcome,2
mtcheeeeeew,1
sounds,2
pSo,1
Again,2
invoice,2
Lagosabeokuta,1
expressway,1
masses,1
suffering,2
constructionif,1
won,8
comp,5
lossit's,1
screame,1
Official,1
Court,4
Order,2
screaming,1
reformbank,1
reformcourtsPleas,1
kilode,2
Nah,3
digits,6
property,1
land,1
pity,5
Hes,1
Lemme,1
dog,1
saddened,3
Dbn,1
HIDA,4
VTU,7
accounted,1
course,4
lend,2
SMEs,9
busines,2
matters,3
pull,2
DID,3
NOT,11
select,1
optio,1
Hmmm,1
scratch,2
overzeal,1
Sues,1
CapitalRepatriation,1
Tax,1
elechi,3
Ezekiel,3
Acct,29
nights,1
team,9
premiers,1
VISA,2
Signature,1
submit,1
utility,2
student,12
reopen,3
ComplaintDB,1
reviewedFunds,1
tooooooooo,1
support,5
calculate,2
rubbish,7
condition,3
attainable,1
GTbank,9
bucks,4
concerned,3
USELESS,2
entities,3
morningPlease,1
transit,1
Registration,3
Contrary,1
speculation,1
might,16
soften,1
sanctions,1
imposed,2
helped,3
occasions,4
Vehicle,1
lik,7
spark,1
outrage,1
onl,3
Feb,1
twenty,3
Forget,3
losing,9
weight,1
wheneve,1
convincing,1
God,28
switch,5
connec,2
DM's,2
Abi,11
renew,11
cone,1
pickup,2
book,6
appmy,2
charles,1
empty,8
reached,8
concerning,14
Ie,1
pro,2
wise,1
Sms,6
Atm,16
hida,1
Or,6
arent,1
valuable,1
description,1
thot,1
example,1
K,6
binitially,1
pathetic,8
cried,2
saga,2
Poor,5
Except,2
wetin,2
han,1
Tell,3
Kind,3
Ridiculous,1
hw,5
mandatory,1
aler,4
Save,1
Plan,4
execute,5
merely,2
don',3
rejecting,5
natio,2
FBN,21
billed,4
external,1
internal,3
gallery,2
imbox,1
intra,2
EKEDC,1
each,28
token,43
mastered,1
aitimebwhen,3
Theirs,1
festac,2
unnecessarily,5
bed,3
DEBIT,5
TAXIFY,1
appeal,6
Funnygtbank,2
Commercial,3
updated,6
Staff,8
fake,5
note,8
people's,8
Owerri,3
secretariat,1
fond,1
carryout,2
firs,2
hidden,5
trf,3
torture,2
Gt,15
gt,23
Bro,7
hits,3
hurts,2
tra,9
bankbut,2
monile,1
Contacted,1
trnasfer,2
confirmation,6
upto,3
girl,1
across,9
counter,8
Awo,1
tryna,3
unfriendly,1
leading,3
ntn,1
Fees,4
At,11
Finally,5
opens,4
surulere,4
Way,3
hoursQuite,1
neighbor,1
nextdoor,1
rest,6
GTBank,29
appwork,1
intranet,1
smart,3
Chisos,2
reading,3
planetwith,1
Serious,3
folorunsho,1
mode,3
Perhaps,4
you've,7
instead,18
Cr,2
Dr,3
Alert,11
THEY,3
OH,2
Liveeee,2
refusing,2
deducts,5
overnight,4
cre,4
pass,15
retire,3
age,5
stipulated,3
law,3
heshe,3
facts,2
least,12
accou,11
BUT,4
alerttransactions,2
wonder,14
everywhere,4
fir,4
tr,6
dime,4
idea,2
planning,4
procedures,2
That'll,2
canting,1
owner,7
diamonds,1
bk,1
becaus,1
annoys,1
july,4
incompetent,8
signature,3
corrected,2
camera,1
machines,18
CommissionVAT,2
electronic,4
Also,9
hell,7
Implementing,1
Central,2
Nigerias,1
DCRRR,1
upgrade,19
administrative,1
injustice,2
promotion,1
FULLY,1
urge,2
single,13
Sam,2
Mbakwe,2
airport,2
FAAN,2
BANKS,2
neede,1
transferi,1
settle,3
Helloi,2
recievedwasnt,2
Pleas,3
We're,1
doomed,1
NEVER,4
ledge,2
disheartened,1
manner,3
treating,2
effort,5
Enter,2
smelling,1
dead,4
rat,1
tbh,2
rated,1
higher,2
member,3
theft,5
caus,1
laid,4
BI,1
hellbent,1
siphoning,1
moneySeveral,1
lef,1
callers,1
slowbank,1
finiger,3
alakijaI,1
presently,3
lock,2
kmoney,1
atmI,1
pleasant,1
claims,7
personally,4
mac,2
excessive,8
etc,3
talking,13
space,5
disappears,3
denied,5
partnering,1
gives,5
loopholes,1
ad,3
YET,1
ded,5
maintanace,1
killing,7
ohPlease,1
admit,3
straight,4
dump,2
incinerate,1
asaba,1
grand,2
hotel,3
momen,1
diamondback,1
VERY,2
billing,7
educate,2
nigerians,1
mothly,1
ni,8
Great,1
renews,1
ins,1
UBA,47
socio,1
medium,1
shocked,4
mess,11
una,17
fa,4
Kilode,4
harsh,1
sorted,6
asapIt's,1
dispensing,8
abandon,8
Oga,2
heavy,4
denominati,1
closing,10
special,2
financing,1
Savings,4
clause,1
belo,1
xbet,2
bankhow,1
emergency,13
surgery,1
Chose,1
swiftly,1
accusation,1
clear,6
away,14
thisThank,1
todayLearnt,1
mechanism,1
concerns,1
patrol,1
chat,9
ADA,1
'cos,1
reasonable,9
Group,2
talks,2
authorities,2
sanction,3
bites,2
lPls,1
reflecting,4
person's,1
Betja,4
Ada,3
smh,9
mattress,1
balan,1
increasingly,2
known,8
disburse,1
yr,2
reissue,1
Keep,2
arme,1
sense,5
reducing,1
biggest,8
Less,2
Apply,1
intentionally,4
joor,2
girlfriend,1
lite,2
abeg,12
youre,5
likely,3
turnover,2
names,6
Contd,1
toi,1
itthen,1
claimed,5
esus,1
ICYMI,1
train,1
dramas,1
passworded,1
reportedly,1
cleared,2
afraid,3
include,4
easiest,2
nameThey,1
ex,1
argued,1
adhered,1
extant,1
laws,2
identity,1
FeesHow,1
walletThis,1
fraudsters,8
unchecked,1
minimum,9
forms,5
branches,33
Badagry,4
Anytime,2
minus,1
ot,3
econom,1
Seized,1
IS,12
THIS,2
acti,1
cheques,1
immediatelysmhso,1
yeah,3
wentand,1
reminded,1
Naija,3
Doornepa,1
lightI,1
notso,1
unimaginative,1
innovatio,1
collected,5
theirs,2
ned,2
Difficult,1
helping,4
mumsy,1
Amaka,1
disappoint,5
chatada,1
unhappy,2
Student,6
While,2
profiletoo,1
doestoo,1
Cooperate,4
FRAUDSTERSReformjaBanks,2
Meaning,1
frauded,1
detect,2
ontime,1
agreement,1
exempting,1
erroneously,6
fulfille,1
meet,6
supervisors,1
authorised,2
accumulates,1
SMSthere,1
expecting,9
Wha,2
Private,2
frame,2
it'll,1
acctD,1
anyhow,10
among,10
complicit,1
btw,1
channels,6
Erratum,1
gang,1
Iu,1
mbanking,1
amon,1
Acc,5
vanished,2
subIs,1
Happy,1
New,2
Month,4
Wanted,2
render,1
center,7
missed,5
DSTV,12
depos,1
topup,7
paypal,5
exceeded,6
Everytime,2
tel,2
Bear,1
beat,1
ho,1
reopened,1
visited,11
futo,1
owerri,3
yester,5
Personal,1
esusu,5
rent,3
withheld,3
taki,1
Ogunbadeniyi,1
Bamidele,1
victim,8
Cash,6
actual,3
Lawyer,1
needful,10
slumber,1
failure,7
deteriorated,1
bcoz,6
dates,3
Ah,1
mentioning,2
chest,3
DON'T,2
TRY,1
IT,3
insideHow,1
cancel,7
someon,1
compliant,3
coll,1
requirement,3
howfar,1
Septmy,1
restrict,1
Vi,1
robberies,1
aches,1
pacifying,1
Enugu,2
series,8
uploaded,2
Pdf,1
Non,2
non,5
CSM,1
piggy,1
amaka,1
Okay,8
compensate,1
Because,8
cooperate,5
suffer,6
additional,3
depo,1
closest,1
ve,5
funding,5
loaded,8
Up,11
Co,1
Stop,8
abo,2
Y'all,5
awake,1
StrongerTogether,1
xce,1
havin,1
Ipaja,4
okay,5
replied,13
source,1
living,2
ba,10
wharehouse,1
cyber,1
criminals,5
Chuk,1
Whys,1
fault,1
abusive,4
divorce,1
att,1
Wow,2
conclude,1
todayPS,1
deleted,2
Personally,2
Loool,2
air,7
exorbitant,2
thnk,2
archived,1
phony,1
extorted,2
frim,1
sweat,2
derive,2
joy,2
apps,13
accountreach,1
ifydcorecomthanks,1
UBAALOYSIUS,1
UCHENWA,1
UThe,1
Scammer,1
exploiting,2
gram,2
Think,1
accss,1
aas,1
cnt,1
bkus,1
spelling,2
fcmb,9
NETELLER,1
CARD,5
declining,1
Taken,1
Spit,1
Google,2
rejects,1
accepted,4
aint,3
acceptedIs,1
corper,1
I'mb,1
camped,1
imo,1
statethey,1
NIMC,2
Unfortunately,8
mebut,2
refundedclosing,1
moro,2
morningdats,1
amongst,2
til,2
breach,1
phase,1
signat,1
Replied,1
hipls,1
accountcan,2
various,1
tweets,5
Complaint,2
arrange,1
fru,1
occured,2
moneysince,1
FridayDIAISGODOOOO,1
errornious,1
bankis,1
haRd,1
insults,1
push,2
Fridaynow,1
fundsw,1
DB,2
