word,frequency
transactionVisa,1
itits,1
complaintPls,1
Plsact,1
An,5
regustered,1
promise,5
Godsake,1
Fam,1
incommerable,1
peace,4
Gwags,2
rescue,3
clicked,1
etisalat,2
barely,5
DMs,8
draaaaaaaaaaaaag,1
kolo,2
Okponu,1
CHRONICLES,1
OF,3
PISSED,1
CUSTOMER,1
Dispense,1
dumb,2
irregularities,1
abnormalities,1
From,6
changing,4
gender,1
female,1
applies,1
Answer,4
De,1
ikeja,1
todaythe,1
grab,1
thrice,7
Shocking,1
Transactions,2
DBFriday,1
Must,4
Bcos,2
ev,4
instagram,1
method,4
Cheque,1
ull,1
retu,1
ereniours,1
signatory,1
main,8
maintainance,4
often,5
CLOSED,1
yall,8
witho,1
Ooooh,1
ofailed,1
nowlater,1
compact,1
package,1
thursday,1
Pay,5
ya,2
Phone,11
ecobankmobileapp,1
appit,1
great,3
destined,1
greatness,1
irresponsible,1
bodies,1
With,12
EcoBank,2
're,1
subject,2
further,4
maths,5
backabout,1
Ecobank,10
Geography,2
Physics,2
ohoo,1
Short,1
French,1
audit,1
operations,3
registrars,2
Oceanic,1
Mandate,1
Mathematics,3
uI,1
copying,1
aspect,1
Biology,1
Further,1
grammar,3
loathe,1
teacher,1
Funny,3
Economics,1
profession,1
Chemistry,1
class,2
struggle,1
delivered,11
deny,1
helloI,2
recipie,1
site,4
Ikotun,2
kee,1
debted,2
DIDNT,2
AIRTIME,4
caught,2
fire,15
Fire,6
discharged,3
diesel,5
drainage,2
DIESEL,1
drainagePleas,1
messing,1
emotions,1
buharism,1
regime,1
hunger,2
Abject,1
unpleasant,4
Return,10
outbreak,4
safe,1
alarm,2
happens,8
repeat,2
event,4
Unpredictable,1
Disaster,1
Like,11
suggest,1
Insurance,1
Take,2
Duties,1
abi,11
sympathize,1
incidence,2
commend,1
Lag,1
perso,1
adequately,1
insured,1
today's,1
nigeria,13
water,10
quench,1
Daddy,1
Och,1
brought,3
UPDATED,2
guts,2
VI,2
beyond,3
idiots,2
learn,2
ignorance,2
headoffice,1
curtail,1
resume,3
spiral,1
nation's,2
power,2
management,5
Where's,1
attempting,2
suicide,2
cardBadagry,1
shut,2
Foolishness,1
disrupts,1
continue,14
accidents,1
turned,3
post,6
SEME,1
BORDER,1
SMH,3
incidences,1
woke,4
ne,4
Undiletd,1
survive,2
pure,2
greed,1
C,13
Greed,1
stupidity,1
clamour,1
Health,1
Safety,1
workplace,1
brutal,1
escort,1
They're,1
Update,6
Executive,1
stepping,2
tanker,1
PHOTOS,1
headquartersmobilepunch,1
lagosisland,1
punchng,1
Fisrtbank,1
dothey,1
traffic,6
jammed,1
route,2
wot,1
cord,1
PR,1
HQ,2
delivery,5
truck,3
impacting,1
Everyone,2
casualty,1
casualties,1
arriived,2
co,11
They'll,3
breakup,1
delaying,3
UNILAG,4
om,1
bankong,1
sectorboth,1
physical,1
forVisit,2
summer,1
begins,1
PTA,2
yrs,8
rarely,4
Believe,1
scamTransferred,1
yeste,1
tranfer,1
remited,1
penaltieshow,1
polo,1
withdr,2
Issues,1
myself,8
authorized,1
removedThis,1
gotNGN,1
Glover,2
Ikoyi,4
requ,1
adding,5
Mr,6
Paul,1
olije,1
duping,1
selling,1
wch,2
fatal,3
realized,1
mistake,11
CBA,1
ERROR,1
ECOBANK,1
Bankers,2
PVC,2
lots,3
Financial,2
forecasted,1
grow,1
billion,1
resend,3
transferyou,1
cont,3
OGA,1
willing,2
branchplea,1
Theyll,3
ambassador,2
Switch,2
boo,3
criminal,5
luck,1
Know,3
frozen,3
horrible,10
distressed,2
spe,1
preventing,1
pple,7
authentication,3
Bee,1
See,3
sarcastic,1
paining,2
Aba,3
PH,1
cashless,3
Guy,4
promo,2
detail,2
goto,1
institutions,4
persons,2
blind,2
Ajah,5
wasted,4
isminsConfronted,1
graduate,2
Edinburgh,1
School,1
thesis,1
financ,1
knowing,4
Let's,1
orthodox,1
wayban,1
withdrawn,3
posthey,1
occure,1
foolproof,1
disabled,11
Issue,1
developed,2
againcan't,1
bankingare,1
mis,1
onlyfornaija,1
sine,1
forcing,1
invest,1
holders,1
slowl,1
bir,1
onits,1
placed,7
limitation,1
helpless,2
bondage,1
nigerian,2
central,3
twicek,1
default,3
soonest,2
march,2
Replying,1
Quick,1
teller,3
shinkinlin,1
Premium,1
January,7
Shame,5
tirelessly,1
texts,1
selected,1
vault,1
onI,1
wrongothers,1
Wh,2
Regulations,3
Scheming,3
wasting,3
Police,4
Politicians,2
family,7
damaged,1
await,2
ruining,2
Shebi,3
ownWell,3
sefThat's,1
passwor,2
limi,1
passwo,1
Guess,7
Knowled,1
Transferred,4
CEO,2
Sequel,3
da,5
stating,4
dt,3
PoS,2
suc,2
customerservi,1
desk,2
restriction,9
Second,3
Award,1
goes,7
easily,1
web,3
MoneyLimited,2
allow,9
misconduct,1
arrives,2
Twitter,6
handler,2
zone,1
defraud,5
themI,2
providing,3
footage,8
March,8
IBTC,5
discouraging,1
confess,1
Trophies,1
arrive,1
Seamaster,1
ITTF,1
Wish,3
knew,3
ignore,2
customersMy,1
fundsGet,1
worthy,1
WorstBank,1
repI,1
displaying,3
'incorrect,2
account',2
Yesonly,3
guarantor,3
collateral,3
updating,1
mailed,2
perticular,1
rectified,2
comprehend,1
Thisbi,1
Wic,1
ds,3
unacceptable,2
unprofessionalI,1
wished,1
program,3
fantastic,1
transferdid,1
smswhat's,1
server,5
facilitator,1
centers,1
sale,2
food,5
commodities,1
Requirement,1
rely,1
Saudi,4
Arabia,5
during,13
Hajj,2
exercise,1
systems,3
Both,9
BankWars,5
Report,2
stander,2
Arrrggghhhh,1
disappointing,6
regretting,3
ordinary,5
iTunes,1
Subscription,2
shift,3
heck,1
PS,3
mix,1
Nawa,2
thisis,1
stressful,2
ride,1
turning,1
alternatives,1
paste,1
Apologi,1
Other,1
steals,1
successfu,3
refundmenow,1
refundme,1
yourbanksucks,1
poorcustomerservice,1
fcmbsucks,1
sooo,1
unreliable,5
unavailable,1
amateur,1
dishing,1
outwith,1
accountwas,1
CS,2
awful,2
investigate,3
study,4
exhibition,1
heritage,1
macathy,1
oshodi,1
market,5
Seriouslythey,1
tears,2
totalling,1
transferr,1
PVC's,1
vote,2
anywhere,1
longits,1
alreadycant,1
Robbery,1
spamming,1
answering,1
issa,1
unprofessionalism,2
training,1
Mails,1
privately,1
PeleI'm,1
scholarship,1
crap,2
Fcmb,1
starting,2
steal,9
ooohow,1
brountil,1
moneymaybe,1
Nothing,6
lotta,3
Goddamn,2
earned,3
nu,1
Two,5
picking,5
waste,8
Trying,4
airtimenot,1
secure,4
can',2
Done,1
Dead,2
ends,3
shii,1
banker,1
passing,2
i'ma,1
span,1
October,1
Ahn,2
ahn,2
Off,1
shake,1
muritala,2
ilorin,2
maintenancePlease,1
along,3
hung,1
almsot,1
Reverse,2
GBP,1
peopleDon't,1
solving,1
qualms,1
urs,1
TRASH,5
joining,1
ibejulekki,3
secret,1
Remita,2
Audit,10
KPMG,10
nigh,1
youSmall,1
Politics,4
Summer,6
Transfers,9
Network,4
Keyboard,1
Location,2
pays,4
tot,4
terminating,1
enouraging,1
TQ,1
prepaid,9
mete,1
EKDC,1
Coz,1
Dubai,2
worth,6
stressI,1
alabaojo,1
lagos,4
they've,9
impossible,1
regu,1
glaring,1
words,1
equally,1
tagged,1
Fidelity,7
Partners,3
WorldRemit,3
Instant,7
partners,4
Rugby,1
committed,3
destroying,3
acceptable,1
morally,1
station,5
merchant,5
child,2
identifies,1
SMENG,1
meter,4
payemt,1
MONEY,3
OPERATORS,1
recent,6
L,2
keyboard,6
entries,1
Trust,3
CRIMINAL,3
THIEF,2
BANK,5
ROBBER,2
sealed,2
sto,2
cool,1
okunuga,1
tobi,1
lo,4
Portfolio,1
partnered,2
speed,2
remittance,1
int,1
Nigeria's,2
enabling,1
configure,2
customersIs,1
hustle,1
tomorrow's,1
Forum,1
amreally,1
issu,4
Cryptocurrency,1
greatest,3
nightmare,2
MobileMoney,1
Fintech,1
flashkey,1
Five,2
functioning,6
TV,2
dialling,2
bankingfor,1
itso,1
awkward,1
self,5
restore,1
numberthe,1
nowis,1
cuz,1
pinhelp,1
rationale,3
Dem,1
multiples,2
ran,4
benefit,1
cue,1
rant,1
buttons,1
andor,1
anyt,1
By,6
BackNo,1
Patient,1
AgainWeDieHere,1
UselessHow,1
Get,3
Monthly,2
under,7
Fid,1
hearin,1
wouldnt,2
complaintto,1
accountbut,1
unfairhow,1
Twice,3
Didnt,1
Paid,1
transac,5
hundred,6
pleased,4
NStamp,1
Ba,1
Downloadupdate,8
Simply,8
Flashkey,8
loads,8
oGtb,1
Ban,6
Wawwwwuuuuu,6
whicb,1
timely,3
active,10
leaves,3
acnt,2
everydaywhen,1
fidelity,2
scamthey,1
yearsnaira,1
andr,1
Shokoya,1
Adedunjoye,1
seve,2
'ENTREPRENEURIAL,1
MINDSET',1
Ac,5
firstmobile,14
shoprite,2
May,11
stunt,2
pulling,2
eveningam,1
ATMUSSD,1
codeand,1
Diaspora,2
meeting,2
tweeting,7
dunno,1
Didn't,3
dayit,1
Nepa,1
NIN,1
lifetime,2
physically,3
expected,4
provision,1
depot,1
prove,5
Connection,3
errorplease,1
finei,1
accessed,1
lokoja,1
stranger,1
isue,1
loose,6
Okthe,1
nairathank,1
Isn't,7
Throw,1
Dstv,4
pretending,5
becos,2
issuance,2
eve,2
di,6
panel,1
reduced,5
deposited,9
stayed,2
uncleared,2
transfe,3
codeNB,1
wrongly,17
Expression,1
Hasn't,1
Gotten,1
Calabar,3
Main,2
Branch,10
HmmmmmmHope,2
discounts,2
eternit,2
ie,3
relent,2
I',4
dispenseplease,1
thrukindly,1
reciever,1
tablet,1
logged,3
PIN,2
BLOCKED,1
secondly,1
ag,2
disgrace,7
wo,1
airline,1
ticket,4
yesterdayI,1
prevent,2
Paypal,1
Amount,8
Time,5
pmBeneficiary,1
AGBONT,1
OGBONNE,1
rm,4
sky,3
Thatmoney,3
iPhon,1
inaccessible,1
sometime,5
throu,1
delay,10
FB,6
newly,2
dif,2
automatic,4
transactionI,2
Firstmobile,3
Although,2
review,4
hadn't,2
fought,2
battles,1
complains,2
nowna,1
issued,6
read,4
AkinolaLawal,1
NUMBER,1
NUBAN,1
organisation,3
disturbing,2
dorman,1
fistmobile,1
stanbic,3
firstmobiletransaction,2
acctAnd,1
tomy,1
becredited,1
Urgent,3
ple,1
Charge_QBE,1
debittin,1
Gud,4
expiry,2
enter,16
bcu,1
Patronage,1
kwa,2
experiences,3
tobank,1
mistakelyrecharge,1
ussdon,1
plssssssssss,3
severa,2
firstmonie,3
believed,3
ar,6
alot,3
perhaps,3
mailing,3
Firstbank,15
insurance,6
gwarimpa,2
poorly,3
tosecond,2
accountAdditional,1
actu,2
Whats,14
purpose,5
mmi,3
party,7
Ho,1
iust,2
tosomeone,1
beendebited,1
Ihave,1
beneficiarywas,1
Equally,1
HNM,1
abou,2
attempt,12
lien,3
resulted,2
elsebank,2
safeguard,2
absolute,3
administrator,2
black,2
hole,2
whit,1
AdavizecomI,1
handle,13
selects,1
Maybe,9
inconveniences,1
numberon,1
hangs,1
timed,2
session,1
ai,4
purchases,2
shitty,3
mother,1
Cause,4
Haven't,3
morningwhat's,2
FFS,2
unattended,3
posfirst,1
key,5
paper,1
Mowie,1
announced,1
lineup,1
vs,2
Croatia,1
media,3
challenge,1
thousands,2
frm,8
boring,1
certainly,1
olasupo,1
ibrahim,1
adekunle,1
Accessing,2
isare,1
Uhmm,1
quotes,2
whateverHas,2
ATMsI,2
firstmoble,1
feature,9
Cheap,1
bastard,1
sinc,2
regulatory,2
FBN_help,2
fristbank,1
User,1
Log,3
Act,1
Otukpo,3
mostly,2
serve,1
mass,1
population,1
unfreeze,1
helpline,1
oo,8
Else,2
Marian,1
horde,2
Gado,2
Nasko,2
Kubwa,2
Mo,2
deep,4
formatted,1
Fear,1
limited,2
Odewole,1
FBNINGLA,1
swift,3
DMYou,1
resolveThank,1
credi,3
receives,3
generate,3
afford,2
empathize,2
WHY,2
authenticationKindly,1
urgency,1
effective,1
itch,1
creditedDate,1
Funding,1
Otp,1
jobless,1
req,1
retrieved,3
brief,2
holdup,1
serv,1
Himy,1
Wednesday,10
decl,2
doubletripple,1
threw,2
nowSo,1
QBEI,1
morningplease,1
clarification,1
chargedi,1
confuses,1
unavail,2
QSP,4
mini,3
Kilo,3
bus,7
pako,2
butno,1
south,1
currencies,2
travel,3
allowance,2
false,2
couldn,1
psychological,1
FirstonlineAny,1
CASTYR,1
ondo,1
bei,1
Gm,2
complai,2
cas,2
solved,8
Useless,5
pmDate,1
Beneficiary,2
consummated,1
assistmy,1
ugboaja,1
stanley,1
chukwuemekaemailuseglorycomphone,1
hvn't,1
receivin,1
networkOther,1
office's,1
checked,3
computer,4
fill,5
denying,1
whil,1
standard,5
Person,1
drive,3
Agip,1
roundabout,1
manager,8
TITI,1
chalantly,1
oth,2
daysI,2
yesterdaymy,1
beni,1
sound,1
encountered,2
carrying,1
replyplease,1
Nobody,3
avoiding,1
suspected,2
headachebeen,1
codewahalaokay,1
initial,3
HelloPlease,1
function,2
Request,1
processin,3
terminalthe,1
debitedi,1
PlsI,1
stories,3
intention,1
onli,1
temporarily,1
errorcheck,1
box,3
filli,1
became,3
revolving,1
door,5
Unnecessary,3
detests,1
tiring,4
spoil,1
imputed,2
IUD,2
Subscribing,2
todayReal,2
Wrong,4
appIt,1
retrieving,1
Alerts,1
drops,2
page,2
disappointments,1
tweeted,4
dmDis,1
ineffectivethesame,1
shits,1
FirstBank,9
YouFirst,27
Mibi,1
Proper,1
homework,1
Why's,2
present,1
Aaaarrrggghh,1
Kano,4
dogo,1
turanchi,1
Storm,3
FUTA,1
ALSO,1
ruin,4
plans,3
Alex,1
sen,1
ib,1
chances,1
miss,6
LifeOfAnEntrepreneur,1
truely,1
yarn,1
shaku,6
stops,4
trending,1
stardom,1
tossing,1
proof,1
inefficient,3
dissociate,2
linesim,1
links,1
numberu,1
ikotun,5
bye,3
unauthorized,6
Speaking,1
handing,1
customershame,1
Diya,1
Gbagada,2
untagged,1
cardsbareno,1
Madam,1
friends,12
ibukun,1
Awosika,2
afterall,1
cashed,1
Fact,1
File,1
Chairman,1
chemistry,2
OAU,4
ileifeShe,1
lawyer,1
otherwise,3
transport,2
chairman,2
ileifeAnd,1
EasyBanking,1
EasyService,1
Exceeded,1
Satisfaction,1
Reliability,1
accuracy,1
trulyTheFirst,1
port,4
mtncredit,1
Launches,1
FirstBankisDigital,1
senseless,1
Boda,5
Bayo,2
mummy,6
iron,1
cloth,1
unilag,9
campus,8
storm,8
Ogaga,2
inana,4
midnight,1
Weldone,3
laying,3
building,3
blocks,3
Wouldn't,3
Bancassurance,2
neve,3
tends,1
exploit,2
yearly,2
dragged,2
kilo,1
holidays,1
contac,1
allsent,1
Bruv,1
bullied,1
Olisa,1
Agbakoba,1
challenged,1
Orders,1
Olis,1
breathing,1
thingwould,1
'item,1
bankers,4
Issit,1
deposits,2
Yassssss,1
TheEntrepreneurMindset,1
CampuStorm,1
TEMinUnilag,3
EntrepreneurKonnect,1
THE,8
NIGERIAN,2
STOCK,2
EXCHANGE,2
UPDATE,2
AUGUST,2
MarketSnapshotTopAdvancers,2
TopDecliners,2
TopTrades,2
you'll,4
Connect,2
Unilag,8
buried,2
holes,2
le,2
flows,1
shuu,1
rap,2
thrown,1
plssss,1
plsss,1
yu,1
ke,2
Campus,5
Lecture,1
attendance,1
throw,2
hissy,1
aggressiv,1
invention,1
deployed,1
NFC,1
OlaLekan,1
Olude,1
masterclass,1
Tommorow,1
connected,4
emailed,3
chatting,5
APC,1
whatsApp,1
Top,1
storyunemployment,1
crisis,1
'The,1
unemployment,3
Congratulati,1
transacting,4
frequen,1
worried,3
aboutWell,1
based,3
Machines,1
Federal,1
Secretariat,1
BranchL,1
ijebu,1
Ijebu,1
forgive,3
chose,1
exonerate,1
itself,2
seizesstole,1
annoyingly,3
Logitech,3
USB,3
Headset,3
NoiseCanceling,3
Microphone,3
Either,6
timeNot,1
disappear,2
Brand,1
Be,3
Bland,1
bland,1
Chizor,1
Malize,1
Brandzone,1
Consulting,1
LLC,1
SmeConnectSeries,1
authorization,1
embarrassment,1
referee,1
farmer's,1
cooperative,1
Coopera,1
Uncle,3
haven,1
strict,1
Current,1
cares,2
YewandeZacchaeus,1
masterclasses,1
startups,1
SMEConnectSeries,1
SMEConnect,2
Many,2
learning,1
vital,1
elements,1
Plis,1
impact,1
evaluated,1
refers,1
Kabba,2
large,2
organisations,2
easyyoufirst,1
ru,1
Fin,1
Nig,1
listening,1
Ibukun,1
interested,3
Talk,1
extortion,2
dmplease,1
Life,1
elected,1
'the,1
blocked',1
Yaff,1
comot,6
uber,1
Nopeme,1
June's,1
tomorrowThey,1
Bastards,1
Crooks,1
maintain,5
Kosofe,3
registerNo,1
Links,1
thoo,1
JulyThey,2
expiration,1
venue,1
Jelili,1
Adebisi,1
Omot,1
programme,2
initiat,1
gott,1
xplorefirst,1
Beware,1
attention,3
drawn,1
silent,1
conscience,2
Entrepreneuri,1
trends,1
reznEconomic,1
meltdown,1
improper,1
plantingsExcessive,1
ETC,1
quality,2
inefficie,1
False,2
Move,2
headSmile,1
mile,2
spit,1
bars,1
Join,3
creepy,1
quack,1
eating,3
stone,2
apologies,2
repeating,1
Kudos,2
disappointment,2
hot,2
sun,1
yourself,2
hectic,1
quing,1
jesting,1
smth,1
traders,2
stood,2
spot,2
ussdTruly,1
habitual,1
Ussd,2
SmeConnect,1
Oriental,1
Hotel,1
Follow,1
Instagram,1
Anywhere,1
Out,3
overcrowdedLet,1
moneyabeg,1
it',3
Gambo,1
Abubakar,1
Tomorrow,2
Entered,1
accountThanks,1
frustrates,2
confusion,3
Ion,1
organised,1
IGNORE,1
complainmessage,1
telco,1
biller,1
established,1
owners,2
wannabe,1
SMEConnectSeriesKeep,1
lines,8
mobi,1
history,8
FirstMobile,12
couldnt,4
borrow,2
December,3
House,1
surety,1
UnilagThere,1
Days,4
goUnilag,2
Stormrd,2
dint,4
Tayo,2
Baraya,1
SU,1
coughing,1
cure,1
clinic,1
annoyin,1
emptying,1
Bank's,1
lagging,1
WiFi,3
ta,1
stuff,1
itmy,1
thatmy,1
Success,2
final,1
courage,1
countsJoin,1
BabaJide,1
Ipaye,1
recieve,2
ottp,1
foreign,3
soft,1
shameful,2
predict,1
wrng,1
activation,2
plsz,1
torn,2
badI'm,1
appropriate,1
timePlease,1
hit,1
mehn,2
cold,1
thisThere,1
thoroughOn,1
Jul,1
narration,1
situations,1
otukpo,1
inbox,3
togetherKerosene,1
Series,1
offer,3
ocassion,1
cell,4
Deduction,3
largest,1
somebody,3
surprise,4
platforms,2
ALWAYS,1
beginning,6
pu,3
liked,4
dere,5
unborn,1
hunku,2
fraudster,2
social,2
medias,1
seatCan't,1
Gents,1
advise,4
Verve,1
Anyone,1
recipients,5
weren't,2
vendor,1
recieving,1
Ayetoro,1
Gb,1
Nair,1
mom,1
workingi,1
worki,1
wife's,2
someones,1
she's,1
collide,1
cronies,1
systematically,1
ste,1
area,7
Yorubas,1
pepper,2
Hausas,1
igbos,1
sued,1
Awful,1
Murtala,1
Mohammed,2
terribly,1
cancelled,4
firstcheckout,1
Well,5
QuickBooks,1
software,2
Seun,1
dance,4
Shaku,2
ashamed,2
lying,4
kola,1
forming,1
elder,1
Elder,1
robbing,8
FIRSTBANK,5
verifying,1
Debited,6
somedays,1
Though,4
truly,6
western,3
union,3
coordinate,1
hands,3
legs,1
Major,1
remitting,1
MVTU,1
Email,2
firstcontactcom,2
Hours,1
Register,2
Company,1
Lolthe,1
warning,1
worrisome,1
planing,2
performances,1
Lo,1
downlo,1
badtook,1
Man's,1
POSWay,1
bankpls,2
methank,1
RIP,1
Funke,1
Adamson,1
Endured,1
childless,1
marriage,1
decade,1
Sarah,1
Hannah,1
Lord,1
FIB,1
HeheheNo,1
lele,1
Haaaaaaunderrated,1
summing,1
Vtu,2
nearly,3
Hulled,1
Sesame,1
seeds,1
Jack,1
dull,1
Legbegbe,1
whether,4
storms,1
campusgonna,1
lit,1
yday,2
Started,2
washing,1
cars,2
Being,5
WEY,1
vanish,1
difference,2
debitedplease,1
observed,1
Msg,1
msmenalicious,1
garden,1
eggJoin,1
needle,1
trek,1
slippers,1
CampusStorm,1
powered,1
depression,2
sets,2
ini,2
search,4
JUL,1
ehhh,1
suck,2
relativ,1
specifically,2
badder,1
yoursI,1
rigid,1
AccountIts,1
inappropriateFuck,1
Alert_charge_QBE,1
permits,1
stateme,1
reactivated,5
wack,1
merchants,1
definitely,5
mastercard,4
seminars,1
Camera,1
finance,1
shd,1
mb,1
dirty,2
laugh,1
toCuz,1
Focus,1
commitment,1
Oya,2
Sha,1
shakuGet,1
sadness,1
Jaiz,1
Fireside,1
FirstBankDigitalLab,1
FirstBankFireSideChat,1
owing,4
ucard,1
Sunday,8
sake,3
paylution,1
dropped,5
guy's,2
elite,1
typed,3
Fmobile,4
unsettled,2
intend,1
reversalbecause,1
erro,2
concrete,2
Trasfer,1
permitted,1
proving,3
incompetence,4
displayed,3
trx,1
fbn,7
You've,6
dignity,1
stalling,1
guise,1
techni,1
Lodge,1
agitated,1
todayAccount,2
remaining,3
nos,4
dbtd,1
holiday,2
fav,2
crdtd,1
august,2
amounting,1
Facebook,2
acknowle,2
creditedwhy,1
GOTV,4
felt,2
buzz,1
guyz,2
Olodo,1
gbogbo,1
authorisationThe,1
descriptionnarration,1
vague,1
meanin,1
quickteller,3
february,2
handlers,2
bunch,3
XXXX,1
SEP,1
Esotu,1
Benedict,1
Bhet,1
monthyou,1
exam,1
Reversal,2
orderI,1
difficulties,5
enrolled,2
monthlyReinstate,1
UK,2
cashier,3
officially,4
betj,1
moneywill,1
ea,2
compromised,2
Job,1
monthsIt,1
secs,2
separate,2
IdVoters,1
carddrivers,1
license,2
sep,2
Twelve,3
refunding,3
globacom,2
minute,5
Tweeted,1
guysAfter,1
respondIf,1
MonthsBrainTeasers,1
Airtime,10
maall,1
akomolafe,1
kayode,1
ayomide,2
ikere,1
ekitiI,1
occasion,1
Tonight,1
BrainTeasers,3
providers,2
